date,index,name,ticker,market_cap
2017-02-08,1,Bitcoin,BTC,$ 17.24B
2017-02-08,2,Ethereum,ETH,$ 1.02B
2017-02-08,3,XRP,XRP,$ 237.68M
2017-02-08,4,Litecoin,LTC,$ 200.21M
2017-02-08,5,Monero,XMR,$ 178.84M
2017-02-08,6,Ethereum Classic,ETC,$ 129.18M
2017-02-08,7,Dash,DASH,$ 123.16M
2017-02-08,8,NEM,XEM,$ 62.06M
2017-02-08,9,Steem,STEEM,$ 35.44M
2017-02-08,10,Waves,WAVES,$ 26.87M
2017-02-08,11,Tether,USDT,$ 24.95M
2017-02-08,12,Dogecoin,DOGE,$ 23.22M
2017-02-08,13,Zcash,ZEC,$ 21.56M
2017-02-08,14,Lisk,LSK,$ 16.66M
2017-02-08,15,Stellar,XLM,$ 15.96M
2017-02-08,16,Komodo,KMD,$ 13.87M
2017-02-08,17,BitShares,BTS,$ 10.47M
2017-02-08,18,Decred,DCR,$ 9.82M
2017-02-08,19,Stratis,STRAX,$ 9.29M
2017-02-08,20,Siacoin,SC,$ 9.24M
2017-02-08,21,Peercoin,PPC,$ 7.37M
2017-02-08,22,Syscoin,SYS,$ 6.75M
2017-02-08,23,NEO,NEO,$ 6.50M
2017-02-08,24,Nexus,NXS,$ 4.91M
