date,index,name,ticker,market_cap
2017-03-22,1,Bitcoin,BTC,$ 16.73B
2017-03-22,2,Ethereum,ETH,$ 3.76B
2017-03-22,3,Dash,DASH,$ 735.80M
2017-03-22,4,Monero,XMR,$ 300.45M
2017-03-22,5,XRP,XRP,$ 271.32M
2017-03-22,6,Ethereum Classic,ETC,$ 210.48M
2017-03-22,7,Litecoin,LTC,$ 195.56M
2017-03-22,8,NEM,XEM,$ 147.21M
2017-03-22,9,Zcash,ZEC,$ 61.70M
2017-03-22,10,Tether,USDT,$ 44.95M
2017-03-22,11,Steem,STEEM,$ 38.83M
2017-03-22,12,PIVX,PIVX,$ 31.18M
2017-03-22,13,Lisk,LSK,$ 28.73M
2017-03-22,14,Waves,WAVES,$ 26.89M
2017-03-22,15,Dogecoin,DOGE,$ 25.80M
2017-03-22,16,Decred,DCR,$ 23.27M
2017-03-22,17,Siacoin,SC,$ 14.66M
2017-03-22,18,BitShares,BTS,$ 14.41M
2017-03-22,19,Stellar,XLM,$ 13.90M
2017-03-22,20,Peercoin,PPC,$ 13.05M
2017-03-22,21,Stratis,STRAX,$ 12.59M
2017-03-22,22,Nexus,NXS,$ 8.95M
2017-03-22,23,Namecoin,NMC,$ 8.75M
2017-03-22,24,Komodo,KMD,$ 8.70M
