date,index,name,ticker,market_cap
2017-03-12,1,Bitcoin,BTC,$ 19.84B
2017-03-12,2,Ethereum,ETH,$ 2.07B
2017-03-12,3,Dash,DASH,$ 562.74M
2017-03-12,4,Monero,XMR,$ 237.08M
2017-03-12,5,XRP,XRP,$ 233.58M
2017-03-12,6,Litecoin,LTC,$ 192.47M
2017-03-12,7,Ethereum Classic,ETC,$ 127.99M
2017-03-12,8,NEM,XEM,$ 89.70M
2017-03-12,9,Tether,USDT,$ 34.95M
2017-03-12,10,Zcash,ZEC,$ 34.52M
2017-03-12,11,Waves,WAVES,$ 25.59M
2017-03-12,12,Dogecoin,DOGE,$ 23.54M
2017-03-12,13,Decred,DCR,$ 18.73M
2017-03-12,14,Steem,STEEM,$ 17.71M
2017-03-12,15,Stellar,XLM,$ 13.00M
2017-03-12,16,Lisk,LSK,$ 11.81M
2017-03-12,17,Peercoin,PPC,$ 10.14M
2017-03-12,18,BitShares,BTS,$ 9.59M
2017-03-12,19,Stratis,STRAX,$ 9.07M
2017-03-12,20,Siacoin,SC,$ 8.90M
2017-03-12,21,Komodo,KMD,$ 8.57M
2017-03-12,22,NEO,NEO,$ 7.00M
2017-03-12,23,Nexus,NXS,$ 6.07M
2017-03-12,24,Namecoin,NMC,$ 5.97M
