date,index,name,ticker,market_cap
2017-08-09,1,Bitcoin,BTC,$ 55.20B
2017-08-09,2,Ethereum,ETH,$ 28.38B
2017-08-09,3,XRP,XRP,$ 7.04B
2017-08-09,4,Bitcoin Cash,BCH,$ 5.09B
2017-08-09,5,Litecoin,LTC,$ 2.53B
2017-08-09,6,NEM,XEM,$ 2.48B
2017-08-09,7,IOTA,IOTA,$ 1.52B
2017-08-09,8,Dash,DASH,$ 1.50B
2017-08-09,9,Ethereum Classic,ETC,$ 1.46B
2017-08-09,10,NEO,NEO,$ 1.04B
2017-08-09,11,Monero,XMR,$ 754.78M
2017-08-09,12,Stratis,STRAX,$ 744.86M
2017-08-09,13,Qtum,QTUM,$ 732.78M
2017-08-09,14,Waves,WAVES,$ 524.23M
2017-08-09,15,Zcash,ZEC,$ 475.24M
2017-08-09,16,BitShares,BTS,$ 398.34M
2017-08-09,17,OMG Network,OMG,$ 337.63M
2017-08-09,18,Tether,USDT,$ 319.06M
2017-08-09,19,Steem,STEEM,$ 315.60M
2017-08-09,20,Veritaseum,VERI,$ 266.40M
2017-08-09,21,Siacoin,SC,$ 260.91M
2017-08-09,22,Lisk,LSK,$ 256.85M
2017-08-09,23,Stellar,XLM,$ 252.87M
2017-08-09,24,Golem,GLM,$ 252.86M
