date,index,name,ticker,market_cap
2017-06-08,1,Bitcoin,BTC,$ 45.56B
2017-06-08,2,Ethereum,ETH,$ 24.07B
2017-06-08,3,XRP,XRP,$ 11.25B
2017-06-08,4,NEM,XEM,$ 1.93B
2017-06-08,5,Ethereum Classic,ETC,$ 1.61B
2017-06-08,6,Litecoin,LTC,$ 1.54B
2017-06-08,7,Dash,DASH,$ 1.06B
2017-06-08,8,Stratis,STRAX,$ 914.05M
2017-06-08,9,Monero,XMR,$ 822.57M
2017-06-08,10,Waves,WAVES,$ 588.20M
2017-06-08,11,DigiByte,DGB,$ 556.73M
2017-06-08,12,Steem,STEEM,$ 553.02M
2017-06-08,13,Stellar,XLM,$ 479.21M
2017-06-08,14,BitShares,BTS,$ 406.25M
2017-06-08,15,Siacoin,SC,$ 404.06M
2017-06-08,16,Zcash,ZEC,$ 403.92M
2017-06-08,17,Dogecoin,DOGE,$ 382.70M
2017-06-08,18,Lisk,LSK,$ 310.12M
2017-06-08,19,Decred,DCR,$ 174.68M
2017-06-08,20,Tether,USDT,$ 127.42M
2017-06-08,21,Komodo,KMD,$ 115.32M
2017-06-08,22,Syscoin,SYS,$ 104.25M
2017-06-08,23,Ark,ARK,$ 90.10M
2017-06-08,24,PIVX,PIVX,$ 89.40M
