date,index,name,ticker,market_cap
2017-03-24,1,Bitcoin,BTC,$ 15.51B
2017-03-24,2,Ethereum,ETH,$ 4.54B
2017-03-24,3,Dash,DASH,$ 735.39M
2017-03-24,4,XRP,XRP,$ 384.12M
2017-03-24,5,Monero,XMR,$ 312.33M
2017-03-24,6,Ethereum Classic,ETC,$ 216.84M
2017-03-24,7,Litecoin,LTC,$ 206.45M
2017-03-24,8,NEM,XEM,$ 128.89M
2017-03-24,9,Zcash,ZEC,$ 60.50M
2017-03-24,10,Tether,USDT,$ 44.95M
2017-03-24,11,Steem,STEEM,$ 36.23M
2017-03-24,12,Decred,DCR,$ 29.27M
2017-03-24,13,Dogecoin,DOGE,$ 29.02M
2017-03-24,14,Lisk,LSK,$ 27.63M
2017-03-24,15,Waves,WAVES,$ 27.39M
2017-03-24,16,PIVX,PIVX,$ 24.69M
2017-03-24,17,Stellar,XLM,$ 15.82M
2017-03-24,18,BitShares,BTS,$ 14.13M
2017-03-24,19,Nexus,NXS,$ 13.56M
2017-03-24,20,Peercoin,PPC,$ 13.02M
2017-03-24,21,Siacoin,SC,$ 12.62M
2017-03-24,22,Stratis,STRAX,$ 11.79M
2017-03-24,23,Komodo,KMD,$ 8.83M
2017-03-24,24,NEO,NEO,$ 8.34M
