date,index,name,ticker,market_cap
2017-09-25,1,Bitcoin,BTC,$ 65.34B
2017-09-25,2,Ethereum,ETH,$ 27.73B
2017-09-25,3,Bitcoin Cash,BCH,$ 7.40B
2017-09-25,4,XRP,XRP,$ 6.99B
2017-09-25,5,Litecoin,LTC,$ 2.76B
2017-09-25,6,Dash,DASH,$ 2.61B
2017-09-25,7,NEM,XEM,$ 2.10B
2017-09-25,8,IOTA,IOTA,$ 1.57B
2017-09-25,9,Monero,XMR,$ 1.41B
2017-09-25,10,NEO,NEO,$ 1.32B
2017-09-25,11,Ethereum Classic,ETC,$ 1.04B
2017-09-25,12,OMG Network,OMG,$ 998.53M
2017-09-25,13,Lisk,LSK,$ 696.61M
2017-09-25,14,Qtum,QTUM,$ 559.32M
2017-09-25,15,Zcash,ZEC,$ 521.80M
2017-09-25,16,Tether,USDT,$ 427.89M
2017-09-25,17,Waves,WAVES,$ 423.20M
2017-09-25,18,Kyber Network Crystal,KNC,$ 318.52M
2017-09-25,19,Ark,ARK,$ 298.55M
2017-09-25,20,Steem,STEEM,$ 269.63M
2017-09-25,21,TenX,PAY,$ 252.23M
2017-09-25,22,MaidSafeCoin,MAID,$ 229.86M
2017-09-25,23,Golem,GLM,$ 216.72M
2017-09-25,24,Basic Attention Token,BAT,$ 215.57M
