date,index,name,ticker,market_cap
2017-06-15,1,Bitcoin,BTC,$ 39.96B
2017-06-15,2,Ethereum,ETH,$ 32.46B
2017-06-15,3,XRP,XRP,$ 9.96B
2017-06-15,4,NEM,XEM,$ 1.73B
2017-06-15,5,Ethereum Classic,ETC,$ 1.68B
2017-06-15,6,Litecoin,LTC,$ 1.55B
2017-06-15,7,Dash,DASH,$ 1.18B
2017-06-15,8,IOTA,IOTA,$ 976.80M
2017-06-15,9,BitShares,BTS,$ 874.65M
2017-06-15,10,Stratis,STRAX,$ 758.81M
2017-06-15,11,Monero,XMR,$ 662.90M
2017-06-15,12,Zcash,ZEC,$ 580.00M
2017-06-15,13,Waves,WAVES,$ 524.00M
2017-06-15,14,Steem,STEEM,$ 466.85M
2017-06-15,15,Siacoin,SC,$ 389.87M
2017-06-15,16,Stellar,XLM,$ 356.41M
2017-06-15,17,Dogecoin,DOGE,$ 331.73M
2017-06-15,18,Lisk,LSK,$ 330.48M
2017-06-15,19,DigiByte,DGB,$ 252.28M
2017-06-15,20,Decred,DCR,$ 152.61M
2017-06-15,21,Komodo,KMD,$ 149.04M
2017-06-15,22,Tether,USDT,$ 130.04M
2017-06-15,23,Syscoin,SYS,$ 94.90M
2017-06-15,24,NEO,NEO,$ 88.46M
