date,index,name,ticker,market_cap
2017-02-07,1,Bitcoin,BTC,$ 17.15B
2017-02-07,2,Ethereum,ETH,$ 1.02B
2017-02-07,3,XRP,XRP,$ 236.57M
2017-02-07,4,Litecoin,LTC,$ 201.65M
2017-02-07,5,Monero,XMR,$ 175.44M
2017-02-07,6,Ethereum Classic,ETC,$ 131.02M
2017-02-07,7,Dash,DASH,$ 121.55M
2017-02-07,8,NEM,XEM,$ 62.40M
2017-02-07,9,Steem,STEEM,$ 36.49M
2017-02-07,10,Waves,WAVES,$ 25.47M
2017-02-07,11,Tether,USDT,$ 24.95M
2017-02-07,12,Dogecoin,DOGE,$ 22.67M
2017-02-07,13,Zcash,ZEC,$ 21.60M
2017-02-07,14,Lisk,LSK,$ 17.00M
2017-02-07,15,Stellar,XLM,$ 16.07M
2017-02-07,16,Komodo,KMD,$ 14.36M
2017-02-07,17,BitShares,BTS,$ 10.49M
2017-02-07,18,Decred,DCR,$ 9.74M
2017-02-07,19,Stratis,STRAX,$ 9.61M
2017-02-07,20,Siacoin,SC,$ 9.24M
2017-02-07,21,Peercoin,PPC,$ 7.43M
2017-02-07,22,NEO,NEO,$ 6.65M
2017-02-07,23,Syscoin,SYS,$ 6.19M
2017-02-07,24,Nexus,NXS,$ 5.18M
