date,index,name,ticker,market_cap
2017-07-15,1,Bitcoin,BTC,$ 33.85B
2017-07-15,2,Ethereum,ETH,$ 16.60B
2017-07-15,3,XRP,XRP,$ 6.78B
2017-07-15,4,Litecoin,LTC,$ 2.10B
2017-07-15,5,Ethereum Classic,ETC,$ 1.45B
2017-07-15,6,Dash,DASH,$ 1.09B
2017-07-15,7,NEM,XEM,$ 1.02B
2017-07-15,8,Monero,XMR,$ 486.52M
2017-07-15,9,IOTA,IOTA,$ 458.90M
2017-07-15,10,Stratis,STRAX,$ 316.56M
2017-07-15,11,Tether,USDT,$ 294.48M
2017-07-15,12,Zcash,ZEC,$ 284.88M
2017-07-15,13,BitShares,BTS,$ 275.44M
2017-07-15,14,NEO,NEO,$ 263.23M
2017-07-15,15,Steem,STEEM,$ 232.64M
2017-07-15,16,Waves,WAVES,$ 209.81M
2017-07-15,17,Veritaseum,VERI,$ 195.18M
2017-07-15,18,Stellar,XLM,$ 190.62M
2017-07-15,19,Siacoin,SC,$ 183.97M
2017-07-15,20,Dogecoin,DOGE,$ 169.86M
2017-07-15,21,Lisk,LSK,$ 157.04M
2017-07-15,22,Decred,DCR,$ 109.01M
2017-07-15,23,DigiByte,DGB,$ 88.83M
2017-07-15,24,Status,SNT,$ 84.45M
