date,index,name,ticker,market_cap
2017-07-13,1,Bitcoin,BTC,$ 38.77B
2017-07-13,2,Ethereum,ETH,$ 19.61B
2017-07-13,3,XRP,XRP,$ 7.79B
2017-07-13,4,Litecoin,LTC,$ 2.40B
2017-07-13,5,Ethereum Classic,ETC,$ 1.74B
2017-07-13,6,Dash,DASH,$ 1.27B
2017-07-13,7,NEM,XEM,$ 1.11B
2017-07-13,8,IOTA,IOTA,$ 588.55M
2017-07-13,9,Monero,XMR,$ 566.39M
2017-07-13,10,Stratis,STRAX,$ 362.05M
2017-07-13,11,BitShares,BTS,$ 346.95M
2017-07-13,12,Zcash,ZEC,$ 335.40M
2017-07-13,13,NEO,NEO,$ 312.53M
2017-07-13,14,Tether,USDT,$ 289.48M
2017-07-13,15,Waves,WAVES,$ 281.10M
2017-07-13,16,Steem,STEEM,$ 275.31M
2017-07-13,17,Veritaseum,VERI,$ 245.99M
2017-07-13,18,Siacoin,SC,$ 216.90M
2017-07-13,19,Dogecoin,DOGE,$ 203.28M
2017-07-13,20,Lisk,LSK,$ 195.61M
2017-07-13,21,Stellar,XLM,$ 180.99M
2017-07-13,22,Decred,DCR,$ 137.14M
2017-07-13,23,DigiByte,DGB,$ 105.03M
2017-07-13,24,Komodo,KMD,$ 102.55M
