date,index,name,ticker,market_cap
2017-12-19,1,Bitcoin,BTC,$ 293.86B
2017-12-19,2,Ethereum,ETH,$ 76.86B
2017-12-19,3,Bitcoin Cash,BCH,$ 45.89B
2017-12-19,4,XRP,XRP,$ 29.86B
2017-12-19,5,Litecoin,LTC,$ 18.67B
2017-12-19,6,Cardano,ADA,$ 13.64B
2017-12-19,7,IOTA,IOTA,$ 13.19B
2017-12-19,8,Dash,DASH,$ 8.98B
2017-12-19,9,NEM,XEM,$ 8.36B
2017-12-19,10,Monero,XMR,$ 5.53B
2017-12-19,11,Bitcoin Gold,BTG,$ 5.48B
2017-12-19,12,Stellar,XLM,$ 4.53B
2017-12-19,13,NEO,NEO,$ 4.42B
2017-12-19,14,Ethereum Classic,ETC,$ 3.86B
2017-12-19,15,TRON,TRX,$ 2.68B
2017-12-19,16,OMG Network,OMG,$ 1.80B
2017-12-19,17,Zcash,ZEC,$ 1.67B
2017-12-19,18,Waves,WAVES,$ 1.55B
2017-12-19,19,Tether,USDT,$ 1.17B
2017-12-19,20,BitShares,BTS,$ 1.11B
2017-12-19,21,Verge,XVG,$ 1.00B
2017-12-19,22,MonaCoin,MONA,$ 785.79M
2017-12-19,23,Steem,STEEM,$ 677.37M
2017-12-19,24,Status,SNT,$ 676.48M
