date,index,name,ticker,market_cap
2017-08-06,1,Bitcoin,BTC,$ 53.63B
2017-08-06,2,Ethereum,ETH,$ 25.18B
2017-08-06,3,XRP,XRP,$ 7.03B
2017-08-06,4,Bitcoin Cash,BCH,$ 3.47B
2017-08-06,5,Litecoin,LTC,$ 2.38B
2017-08-06,6,NEM,XEM,$ 2.14B
2017-08-06,7,Ethereum Classic,ETC,$ 1.47B
2017-08-06,8,Dash,DASH,$ 1.42B
2017-08-06,9,IOTA,IOTA,$ 1.16B
2017-08-06,10,NEO,NEO,$ 784.23M
2017-08-06,11,Monero,XMR,$ 714.95M
2017-08-06,12,Stratis,STRAX,$ 673.59M
2017-08-06,13,Qtum,QTUM,$ 628.35M
2017-08-06,14,Waves,WAVES,$ 525.08M
2017-08-06,15,BitShares,BTS,$ 411.72M
2017-08-06,16,Zcash,ZEC,$ 393.80M
2017-08-06,17,Veritaseum,VERI,$ 334.10M
2017-08-06,18,Steem,STEEM,$ 326.67M
2017-08-06,19,Tether,USDT,$ 319.50M
2017-08-06,20,OMG Network,OMG,$ 282.99M
2017-08-06,21,Siacoin,SC,$ 264.04M
2017-08-06,22,Stellar,XLM,$ 254.96M
2017-08-06,23,Lisk,LSK,$ 241.07M
2017-08-06,24,Status,SNT,$ 224.09M
