date,index,name,ticker,market_cap
2017-05-23,1,Bitcoin,BTC,$ 37.93B
2017-05-23,2,Ethereum,ETH,$ 16.17B
2017-05-23,3,XRP,XRP,$ 12.54B
2017-05-23,4,NEM,XEM,$ 2.31B
2017-05-23,5,Litecoin,LTC,$ 1.58B
2017-05-23,6,Ethereum Classic,ETC,$ 1.04B
2017-05-23,7,Dash,DASH,$ 1.00B
2017-05-23,8,Monero,XMR,$ 767.12M
2017-05-23,9,Stellar,XLM,$ 529.35M
2017-05-23,10,Dogecoin,DOGE,$ 409.62M
2017-05-23,11,Zcash,ZEC,$ 336.17M
2017-05-23,12,Steem,STEEM,$ 283.20M
2017-05-23,13,Stratis,STRAX,$ 262.00M
2017-05-23,14,Waves,WAVES,$ 257.98M
2017-05-23,15,Siacoin,SC,$ 255.28M
2017-05-23,16,BitShares,BTS,$ 245.22M
2017-05-23,17,DigiByte,DGB,$ 132.50M
2017-05-23,18,Decred,DCR,$ 108.31M
2017-05-23,19,Lisk,LSK,$ 103.88M
2017-05-23,20,Tether,USDT,$ 69.76M
2017-05-23,21,Syscoin,SYS,$ 53.17M
2017-05-23,22,PIVX,PIVX,$ 53.07M
2017-05-23,23,Peercoin,PPC,$ 50.93M
2017-05-23,24,Komodo,KMD,$ 50.45M
