date,index,name,ticker,market_cap
2017-12-12,1,Bitcoin,BTC,$ 285.09B
2017-12-12,2,Ethereum,ETH,$ 58.38B
2017-12-12,3,Bitcoin Cash,BCH,$ 26.74B
2017-12-12,4,Litecoin,LTC,$ 17.39B
2017-12-12,5,XRP,XRP,$ 15.70B
2017-12-12,6,IOTA,IOTA,$ 12.38B
2017-12-12,7,Dash,DASH,$ 6.76B
2017-12-12,8,NEM,XEM,$ 4.87B
2017-12-12,9,Monero,XMR,$ 4.67B
2017-12-12,10,Bitcoin Gold,BTG,$ 4.58B
2017-12-12,11,Cardano,ADA,$ 3.30B
2017-12-12,12,Ethereum Classic,ETC,$ 2.91B
2017-12-12,13,Stellar,XLM,$ 2.68B
2017-12-12,14,NEO,NEO,$ 2.59B
2017-12-12,15,Waves,WAVES,$ 1.42B
2017-12-12,16,OMG Network,OMG,$ 1.03B
2017-12-12,17,Zcash,ZEC,$ 1.02B
2017-12-12,18,Tether,USDT,$ 906.32M
2017-12-12,19,MonaCoin,MONA,$ 776.32M
2017-12-12,20,BitShares,BTS,$ 507.52M
2017-12-12,21,TRON,TRX,$ 502.59M
2017-12-12,22,Steem,STEEM,$ 436.53M
2017-12-12,23,Ark,ARK,$ 413.06M
2017-12-12,24,Decred,DCR,$ 383.25M
