date,index,name,ticker,market_cap
2017-10-15,1,Bitcoin,BTC,$ 93.97B
2017-10-15,2,Ethereum,ETH,$ 31.90B
2017-10-15,3,XRP,XRP,$ 10.08B
2017-10-15,4,Bitcoin Cash,BCH,$ 5.30B
2017-10-15,5,Litecoin,LTC,$ 3.51B
2017-10-15,6,Dash,DASH,$ 2.31B
2017-10-15,7,NEM,XEM,$ 1.86B
2017-10-15,8,Monero,XMR,$ 1.43B
2017-10-15,9,NEO,NEO,$ 1.37B
2017-10-15,10,IOTA,IOTA,$ 1.20B
2017-10-15,11,Ethereum Classic,ETC,$ 1.16B
2017-10-15,12,Cardano,ADA,$ 797.10M
2017-10-15,13,OMG Network,OMG,$ 783.15M
2017-10-15,14,Zcash,ZEC,$ 561.63M
2017-10-15,15,Tether,USDT,$ 436.31M
2017-10-15,16,Waves,WAVES,$ 384.05M
2017-10-15,17,Stellar,XLM,$ 306.78M
2017-10-15,18,Ark,ARK,$ 274.93M
2017-10-15,19,Steem,STEEM,$ 266.95M
2017-10-15,20,PIVX,PIVX,$ 219.48M
2017-10-15,21,Komodo,KMD,$ 177.47M
2017-10-15,22,MonaCoin,MONA,$ 166.53M
2017-10-15,23,Decred,DCR,$ 164.68M
2017-10-15,24,Kyber Network Crystal,KNC,$ 156.85M
