date,index,name,ticker,market_cap
2017-03-25,1,Bitcoin,BTC,$ 15.53B
2017-03-25,2,Ethereum,ETH,$ 4.69B
2017-03-25,3,Dash,DASH,$ 671.84M
2017-03-25,4,XRP,XRP,$ 348.36M
2017-03-25,5,Monero,XMR,$ 293.81M
2017-03-25,6,Ethereum Classic,ETC,$ 210.53M
2017-03-25,7,Litecoin,LTC,$ 204.33M
2017-03-25,8,NEM,XEM,$ 114.31M
2017-03-25,9,Zcash,ZEC,$ 59.86M
2017-03-25,10,Tether,USDT,$ 44.95M
2017-03-25,11,Steem,STEEM,$ 39.59M
2017-03-25,12,Decred,DCR,$ 37.71M
2017-03-25,13,Dogecoin,DOGE,$ 31.41M
2017-03-25,14,PIVX,PIVX,$ 30.50M
2017-03-25,15,Waves,WAVES,$ 30.01M
2017-03-25,16,Lisk,LSK,$ 28.62M
2017-03-25,17,Stellar,XLM,$ 14.48M
2017-03-25,18,Nexus,NXS,$ 14.43M
2017-03-25,19,BitShares,BTS,$ 13.47M
2017-03-25,20,Stratis,STRAX,$ 13.20M
2017-03-25,21,Peercoin,PPC,$ 12.80M
2017-03-25,22,Siacoin,SC,$ 12.17M
2017-03-25,23,Komodo,KMD,$ 9.04M
2017-03-25,24,NEO,NEO,$ 8.32M
