date,index,name,ticker,market_cap
2017-08-21,1,Bitcoin,BTC,$ 66.76B
2017-08-21,2,Ethereum,ETH,$ 30.47B
2017-08-21,3,Bitcoin Cash,BCH,$ 10.21B
2017-08-21,4,XRP,XRP,$ 7.04B
2017-08-21,5,Litecoin,LTC,$ 2.50B
2017-08-21,6,IOTA,IOTA,$ 2.40B
2017-08-21,7,NEM,XEM,$ 2.31B
2017-08-21,8,Dash,DASH,$ 2.11B
2017-08-21,9,NEO,NEO,$ 1.82B
2017-08-21,10,Ethereum Classic,ETC,$ 1.37B
2017-08-21,11,Monero,XMR,$ 1.15B
2017-08-21,12,OMG Network,OMG,$ 786.26M
2017-08-21,13,Qtum,QTUM,$ 657.26M
2017-08-21,14,Stratis,STRAX,$ 547.14M
2017-08-21,15,Zcash,ZEC,$ 486.12M
2017-08-21,16,Waves,WAVES,$ 447.85M
2017-08-21,17,TenX,PAY,$ 387.25M
2017-08-21,18,BitShares,BTS,$ 328.82M
2017-08-21,19,Tether,USDT,$ 322.70M
2017-08-21,20,Lisk,LSK,$ 318.09M
2017-08-21,21,Steem,STEEM,$ 301.30M
2017-08-21,22,Binance Coin,BNB,$ 268.00M
2017-08-21,23,Veritaseum,VERI,$ 248.93M
2017-08-21,24,Augur,REP,$ 242.33M
