date,index,name,ticker,market_cap
2017-01-19,1,Bitcoin,BTC,$ 14.48B
2017-01-19,2,Ethereum,ETH,$ 916.66M
2017-01-19,3,XRP,XRP,$ 257.89M
2017-01-19,4,Litecoin,LTC,$ 191.35M
2017-01-19,5,Monero,XMR,$ 168.32M
2017-01-19,6,Dash,DASH,$ 105.98M
2017-01-19,7,Ethereum Classic,ETC,$ 103.35M
2017-01-19,8,Steem,STEEM,$ 36.88M
2017-01-19,9,NEM,XEM,$ 32.52M
2017-01-19,10,Waves,WAVES,$ 24.33M
2017-01-19,11,Dogecoin,DOGE,$ 22.34M
2017-01-19,12,Zcash,ZEC,$ 20.81M
2017-01-19,13,Stellar,XLM,$ 16.21M
2017-01-19,14,Lisk,LSK,$ 15.84M
2017-01-19,15,Tether,USDT,$ 14.95M
2017-01-19,16,BitShares,BTS,$ 9.91M
2017-01-19,17,Siacoin,SC,$ 8.19M
2017-01-19,18,Stratis,STRAX,$ 7.22M
2017-01-19,19,Peercoin,PPC,$ 6.69M
2017-01-19,20,NEO,NEO,$ 5.88M
2017-01-19,21,Nexus,NXS,$ 4.91M
2017-01-19,22,Syscoin,SYS,$ 4.61M
2017-01-19,23,PotCoin,POT,$ 4.10M
2017-01-19,24,Decred,DCR,$ 3.74M
