date,index,name,ticker,market_cap
2017-05-25,1,Bitcoin,BTC,$ 41.19B
2017-05-25,2,Ethereum,ETH,$ 17.27B
2017-05-25,3,XRP,XRP,$ 10.08B
2017-05-25,4,NEM,XEM,$ 2.04B
2017-05-25,5,Ethereum Classic,ETC,$ 1.76B
2017-05-25,6,Litecoin,LTC,$ 1.66B
2017-05-25,7,Dash,DASH,$ 938.79M
2017-05-25,8,Monero,XMR,$ 648.63M
2017-05-25,9,Stellar,XLM,$ 420.16M
2017-05-25,10,Dogecoin,DOGE,$ 360.29M
2017-05-25,11,Zcash,ZEC,$ 322.04M
2017-05-25,12,Stratis,STRAX,$ 301.90M
2017-05-25,13,Steem,STEEM,$ 271.78M
2017-05-25,14,Waves,WAVES,$ 262.67M
2017-05-25,15,Siacoin,SC,$ 251.39M
2017-05-25,16,BitShares,BTS,$ 218.91M
2017-05-25,17,Lisk,LSK,$ 140.38M
2017-05-25,18,DigiByte,DGB,$ 130.24M
2017-05-25,19,Decred,DCR,$ 119.15M
2017-05-25,20,Tether,USDT,$ 97.84M
2017-05-25,21,Syscoin,SYS,$ 71.37M
2017-05-25,22,NEO,NEO,$ 61.48M
2017-05-25,23,PIVX,PIVX,$ 60.76M
2017-05-25,24,ReddCoin,RDD,$ 50.99M
