date,index,name,ticker,market_cap
2017-07-27,1,Bitcoin,BTC,$ 43.92B
2017-07-27,2,Ethereum,ETH,$ 19.21B
2017-07-27,3,XRP,XRP,$ 6.74B
2017-07-27,4,Litecoin,LTC,$ 2.21B
2017-07-27,5,NEM,XEM,$ 1.55B
2017-07-27,6,Dash,DASH,$ 1.45B
2017-07-27,7,Ethereum Classic,ETC,$ 1.38B
2017-07-27,8,IOTA,IOTA,$ 790.57M
2017-07-27,9,Monero,XMR,$ 671.93M
2017-07-27,10,Stratis,STRAX,$ 497.32M
2017-07-27,11,NEO,NEO,$ 394.25M
2017-07-27,12,BitShares,BTS,$ 365.10M
2017-07-27,13,Zcash,ZEC,$ 344.48M
2017-07-27,14,Tether,USDT,$ 319.46M
2017-07-27,15,Steem,STEEM,$ 316.23M
2017-07-27,16,Veritaseum,VERI,$ 304.57M
2017-07-27,17,Waves,WAVES,$ 276.52M
2017-07-27,18,Siacoin,SC,$ 241.36M
2017-07-27,19,Lisk,LSK,$ 221.40M
2017-07-27,20,Status,SNT,$ 207.70M
2017-07-27,21,Dogecoin,DOGE,$ 204.69M
2017-07-27,22,Stellar,XLM,$ 199.94M
2017-07-27,23,DigiByte,DGB,$ 146.66M
2017-07-27,24,Decred,DCR,$ 138.96M
