date,index,name,ticker,market_cap
2017-03-18,1,Bitcoin,BTC,$ 15.85B
2017-03-18,2,Ethereum,ETH,$ 3.18B
2017-03-18,3,Dash,DASH,$ 814.48M
2017-03-18,4,Monero,XMR,$ 285.85M
2017-03-18,5,XRP,XRP,$ 261.13M
2017-03-18,6,Litecoin,LTC,$ 199.21M
2017-03-18,7,Ethereum Classic,ETC,$ 156.79M
2017-03-18,8,NEM,XEM,$ 104.05M
2017-03-18,9,Zcash,ZEC,$ 65.16M
2017-03-18,10,Steem,STEEM,$ 53.31M
2017-03-18,11,Tether,USDT,$ 44.95M
2017-03-18,12,Waves,WAVES,$ 27.25M
2017-03-18,13,Dogecoin,DOGE,$ 24.02M
2017-03-18,14,Decred,DCR,$ 23.70M
2017-03-18,15,Lisk,LSK,$ 18.63M
2017-03-18,16,Stellar,XLM,$ 13.56M
2017-03-18,17,Peercoin,PPC,$ 12.37M
2017-03-18,18,BitShares,BTS,$ 11.98M
2017-03-18,19,Stratis,STRAX,$ 9.91M
2017-03-18,20,PIVX,PIVX,$ 8.99M
2017-03-18,21,Siacoin,SC,$ 8.99M
2017-03-18,22,Nexus,NXS,$ 8.33M
2017-03-18,23,Komodo,KMD,$ 8.32M
2017-03-18,24,Namecoin,NMC,$ 7.93M
