date,index,name,ticker,market_cap
2017-04-16,1,Bitcoin,BTC,$ 19.29B
2017-04-16,2,Ethereum,ETH,$ 4.39B
2017-04-16,3,XRP,XRP,$ 1.25B
2017-04-16,4,Dash,DASH,$ 546.77M
2017-04-16,5,Litecoin,LTC,$ 542.52M
2017-04-16,6,Monero,XMR,$ 291.65M
2017-04-16,7,Ethereum Classic,ETC,$ 238.42M
2017-04-16,8,NEM,XEM,$ 217.61M
2017-04-16,9,PIVX,PIVX,$ 107.30M
2017-04-16,10,Zcash,ZEC,$ 78.62M
2017-04-16,11,Stratis,STRAX,$ 65.20M
2017-04-16,12,Decred,DCR,$ 57.03M
2017-04-16,13,Steem,STEEM,$ 51.26M
2017-04-16,14,Tether,USDT,$ 50.71M
2017-04-16,15,Dogecoin,DOGE,$ 49.60M
2017-04-16,16,Waves,WAVES,$ 42.97M
2017-04-16,17,Stellar,XLM,$ 35.93M
2017-04-16,18,Lisk,LSK,$ 34.02M
2017-04-16,19,BitShares,BTS,$ 28.76M
2017-04-16,20,Ark,ARK,$ 26.35M
2017-04-16,21,Siacoin,SC,$ 21.94M
2017-04-16,22,Peercoin,PPC,$ 20.06M
2017-04-16,23,Nexus,NXS,$ 17.23M
2017-04-16,24,Komodo,KMD,$ 16.30M
