date,index,name,ticker,market_cap
2017-05-28,1,Bitcoin,BTC,$ 35.30B
2017-05-28,2,Ethereum,ETH,$ 15.65B
2017-05-28,3,XRP,XRP,$ 8.57B
2017-05-28,4,NEM,XEM,$ 1.88B
2017-05-28,5,Ethereum Classic,ETC,$ 1.53B
2017-05-28,6,Litecoin,LTC,$ 1.26B
2017-05-28,7,Dash,DASH,$ 792.65M
2017-05-28,8,Monero,XMR,$ 536.73M
2017-05-28,9,Stellar,XLM,$ 338.99M
2017-05-28,10,Stratis,STRAX,$ 297.27M
2017-05-28,11,Dogecoin,DOGE,$ 284.96M
2017-05-28,12,Zcash,ZEC,$ 272.22M
2017-05-28,13,Waves,WAVES,$ 250.06M
2017-05-28,14,Steem,STEEM,$ 215.20M
2017-05-28,15,Siacoin,SC,$ 183.38M
2017-05-28,16,BitShares,BTS,$ 160.92M
2017-05-28,17,Lisk,LSK,$ 111.52M
2017-05-28,18,DigiByte,DGB,$ 108.61M
2017-05-28,19,Tether,USDT,$ 107.09M
2017-05-28,20,Decred,DCR,$ 101.77M
2017-05-28,21,PIVX,PIVX,$ 70.41M
2017-05-28,22,Syscoin,SYS,$ 52.67M
2017-05-28,23,Komodo,KMD,$ 49.36M
2017-05-28,24,NEO,NEO,$ 47.44M
