date,index,name,ticker,market_cap
2017-11-19,1,Bitcoin,BTC,$ 132.86B
2017-11-19,2,Ethereum,ETH,$ 34.08B
2017-11-19,3,Bitcoin Cash,BCH,$ 20.25B
2017-11-19,4,XRP,XRP,$ 8.91B
2017-11-19,5,Litecoin,LTC,$ 3.84B
2017-11-19,6,Dash,DASH,$ 3.40B
2017-11-19,7,NEO,NEO,$ 2.65B
2017-11-19,8,IOTA,IOTA,$ 2.39B
2017-11-19,9,Monero,XMR,$ 1.98B
2017-11-19,10,NEM,XEM,$ 1.81B
2017-11-19,11,Ethereum Classic,ETC,$ 1.74B
2017-11-19,12,OMG Network,OMG,$ 805.40M
2017-11-19,13,Zcash,ZEC,$ 785.83M
2017-11-19,14,Cardano,ADA,$ 727.66M
2017-11-19,15,Tether,USDT,$ 674.25M
2017-11-19,16,Stellar,XLM,$ 649.66M
2017-11-19,17,Waves,WAVES,$ 504.16M
2017-11-19,18,BitCore,BTX,$ 322.34M
2017-11-19,19,Ark,ARK,$ 306.01M
2017-11-19,20,BitShares,BTS,$ 264.46M
2017-11-19,21,Komodo,KMD,$ 234.95M
2017-11-19,22,Steem,STEEM,$ 222.18M
2017-11-19,23,Decred,DCR,$ 220.17M
2017-11-19,24,SALT,SALT,$ 181.61M
