date,index,name,ticker,market_cap
2017-07-07,1,Bitcoin,BTC,$ 41.27B
2017-07-07,2,Ethereum,ETH,$ 23.05B
2017-07-07,3,XRP,XRP,$ 9.28B
2017-07-07,4,Litecoin,LTC,$ 2.38B
2017-07-07,5,Ethereum Classic,ETC,$ 1.58B
2017-07-07,6,NEM,XEM,$ 1.45B
2017-07-07,7,Dash,DASH,$ 1.45B
2017-07-07,8,IOTA,IOTA,$ 796.35M
2017-07-07,9,Monero,XMR,$ 656.02M
2017-07-07,10,BitShares,BTS,$ 496.66M
2017-07-07,11,Stratis,STRAX,$ 485.76M
2017-07-07,12,Zcash,ZEC,$ 387.40M
2017-07-07,13,Waves,WAVES,$ 378.73M
2017-07-07,14,Steem,STEEM,$ 375.57M
2017-07-07,15,NEO,NEO,$ 344.19M
2017-07-07,16,Veritaseum,VERI,$ 338.97M
2017-07-07,17,Siacoin,SC,$ 291.90M
2017-07-07,18,Dogecoin,DOGE,$ 266.78M
2017-07-07,19,Lisk,LSK,$ 248.09M
2017-07-07,20,Tether,USDT,$ 219.98M
2017-07-07,21,Stellar,XLM,$ 219.77M
2017-07-07,22,Decred,DCR,$ 158.91M
2017-07-07,23,Status,SNT,$ 155.21M
2017-07-07,24,Komodo,KMD,$ 142.64M
