date,index,name,ticker,market_cap
2017-04-18,1,Bitcoin,BTC,$ 19.73B
2017-04-18,2,Ethereum,ETH,$ 4.59B
2017-04-18,3,XRP,XRP,$ 1.25B
2017-04-18,4,Dash,DASH,$ 524.24M
2017-04-18,5,Litecoin,LTC,$ 521.39M
2017-04-18,6,Monero,XMR,$ 301.45M
2017-04-18,7,Ethereum Classic,ETC,$ 262.42M
2017-04-18,8,NEM,XEM,$ 252.23M
2017-04-18,9,PIVX,PIVX,$ 103.55M
2017-04-18,10,Zcash,ZEC,$ 79.45M
2017-04-18,11,Stratis,STRAX,$ 68.46M
2017-04-18,12,Decred,DCR,$ 57.37M
2017-04-18,13,Tether,USDT,$ 54.80M
2017-04-18,14,Steem,STEEM,$ 54.77M
2017-04-18,15,Dogecoin,DOGE,$ 50.14M
2017-04-18,16,Waves,WAVES,$ 43.10M
2017-04-18,17,Lisk,LSK,$ 35.95M
2017-04-18,18,Stellar,XLM,$ 34.63M
2017-04-18,19,BitShares,BTS,$ 29.59M
2017-04-18,20,Siacoin,SC,$ 21.52M
2017-04-18,21,Ark,ARK,$ 20.31M
2017-04-18,22,Peercoin,PPC,$ 19.64M
2017-04-18,23,Komodo,KMD,$ 18.14M
2017-04-18,24,Syscoin,SYS,$ 15.93M
