date,index,name,ticker,market_cap
2017-10-27,1,Bitcoin,BTC,$ 95.89B
2017-10-27,2,Ethereum,ETH,$ 28.14B
2017-10-27,3,XRP,XRP,$ 7.81B
2017-10-27,4,Bitcoin Cash,BCH,$ 6.15B
2017-10-27,5,Litecoin,LTC,$ 2.96B
2017-10-27,6,Dash,DASH,$ 2.19B
2017-10-27,7,NEM,XEM,$ 1.76B
2017-10-27,8,NEO,NEO,$ 1.44B
2017-10-27,9,Monero,XMR,$ 1.33B
2017-10-27,10,IOTA,IOTA,$ 1.17B
2017-10-27,11,Ethereum Classic,ETC,$ 1.01B
2017-10-27,12,OMG Network,OMG,$ 729.69M
2017-10-27,13,Cardano,ADA,$ 675.98M
2017-10-27,14,Zcash,ZEC,$ 603.03M
2017-10-27,15,Stellar,XLM,$ 568.40M
2017-10-27,16,Tether,USDT,$ 437.86M
2017-10-27,17,Waves,WAVES,$ 352.60M
2017-10-27,18,Ark,ARK,$ 243.52M
2017-10-27,19,Steem,STEEM,$ 239.90M
2017-10-27,20,TRON,TRX,$ 198.08M
2017-10-27,21,MonaCoin,MONA,$ 188.43M
2017-10-27,22,Komodo,KMD,$ 184.98M
2017-10-27,23,PIVX,PIVX,$ 184.07M
2017-10-27,24,Decred,DCR,$ 177.73M
