date,index,name,ticker,market_cap
2017-04-09,1,Bitcoin,BTC,$ 19.36B
2017-04-09,2,Ethereum,ETH,$ 3.92B
2017-04-09,3,XRP,XRP,$ 1.28B
2017-04-09,4,Dash,DASH,$ 468.98M
2017-04-09,5,Litecoin,LTC,$ 442.11M
2017-04-09,6,Monero,XMR,$ 296.49M
2017-04-09,7,Ethereum Classic,ETC,$ 240.80M
2017-04-09,8,NEM,XEM,$ 174.92M
2017-04-09,9,Zcash,ZEC,$ 64.94M
2017-04-09,10,Decred,DCR,$ 55.76M
2017-04-09,11,Tether,USDT,$ 54.95M
2017-04-09,12,PIVX,PIVX,$ 45.35M
2017-04-09,13,Stratis,STRAX,$ 42.47M
2017-04-09,14,Dogecoin,DOGE,$ 41.38M
2017-04-09,15,Waves,WAVES,$ 38.75M
2017-04-09,16,Steem,STEEM,$ 36.81M
2017-04-09,17,Lisk,LSK,$ 28.95M
2017-04-09,18,Stellar,XLM,$ 24.92M
2017-04-09,19,BitShares,BTS,$ 21.22M
2017-04-09,20,Peercoin,PPC,$ 19.39M
2017-04-09,21,Komodo,KMD,$ 17.41M
2017-04-09,22,Firo,FIRO,$ 15.64M
2017-04-09,23,Siacoin,SC,$ 14.61M
2017-04-09,24,Nexus,NXS,$ 12.10M
