date,index,name,ticker,market_cap
2017-10-13,1,Bitcoin,BTC,$ 92.66B
2017-10-13,2,Ethereum,ETH,$ 32.21B
2017-10-13,3,XRP,XRP,$ 10.01B
2017-10-13,4,Bitcoin Cash,BCH,$ 5.35B
2017-10-13,5,Litecoin,LTC,$ 3.13B
2017-10-13,6,Dash,DASH,$ 2.34B
2017-10-13,7,NEM,XEM,$ 1.83B
2017-10-13,8,Monero,XMR,$ 1.44B
2017-10-13,9,NEO,NEO,$ 1.42B
2017-10-13,10,IOTA,IOTA,$ 1.20B
2017-10-13,11,Ethereum Classic,ETC,$ 1.18B
2017-10-13,12,Cardano,ADA,$ 827.90M
2017-10-13,13,OMG Network,OMG,$ 823.48M
2017-10-13,14,Zcash,ZEC,$ 573.05M
2017-10-13,15,Tether,USDT,$ 438.35M
2017-10-13,16,Waves,WAVES,$ 386.81M
2017-10-13,17,Stellar,XLM,$ 294.70M
2017-10-13,18,MonaCoin,MONA,$ 251.16M
2017-10-13,19,Ark,ARK,$ 251.14M
2017-10-13,20,Steem,STEEM,$ 242.32M
2017-10-13,21,PIVX,PIVX,$ 191.74M
2017-10-13,22,Komodo,KMD,$ 184.92M
2017-10-13,23,SALT,SALT,$ 162.90M
2017-10-13,24,Decred,DCR,$ 161.48M
