date,index,name,ticker,market_cap
2017-11-28,1,Bitcoin,BTC,$ 169.32B
2017-11-28,2,Ethereum,ETH,$ 45.58B
2017-11-28,3,Bitcoin Cash,BCH,$ 26.52B
2017-11-28,4,XRP,XRP,$ 10.96B
2017-11-28,5,Bitcoin Gold,BTG,$ 5.54B
2017-11-28,6,Litecoin,LTC,$ 5.12B
2017-11-28,7,Dash,DASH,$ 4.85B
2017-11-28,8,IOTA,IOTA,$ 3.83B
2017-11-28,9,Ethereum Classic,ETC,$ 3.34B
2017-11-28,10,Cardano,ADA,$ 3.04B
2017-11-28,11,Monero,XMR,$ 3.01B
2017-11-28,12,NEO,NEO,$ 2.47B
2017-11-28,13,NEM,XEM,$ 2.29B
2017-11-28,14,Stellar,XLM,$ 1.25B
2017-11-28,15,Zcash,ZEC,$ 985.28M
2017-11-28,16,OMG Network,OMG,$ 939.13M
2017-11-28,17,Tether,USDT,$ 753.16M
2017-11-28,18,Waves,WAVES,$ 584.35M
2017-11-28,19,BitShares,BTS,$ 433.40M
2017-11-28,20,Ark,ARK,$ 343.41M
2017-11-28,21,Decred,DCR,$ 341.25M
2017-11-28,22,Komodo,KMD,$ 328.20M
2017-11-28,23,BitCore,BTX,$ 322.27M
2017-11-28,24,MonaCoin,MONA,$ 305.47M
