date,index,name,ticker,market_cap
2017-01-08,1,Bitcoin,BTC,$ 14.61B
2017-01-08,2,Ethereum,ETH,$ 906.27M
2017-01-08,3,XRP,XRP,$ 229.25M
2017-01-08,4,Litecoin,LTC,$ 196.09M
2017-01-08,5,Monero,XMR,$ 183.62M
2017-01-08,6,Ethereum Classic,ETC,$ 127.15M
2017-01-08,7,Dash,DASH,$ 86.62M
2017-01-08,8,Steem,STEEM,$ 35.26M
2017-01-08,9,NEM,XEM,$ 30.89M
2017-01-08,10,Dogecoin,DOGE,$ 24.29M
2017-01-08,11,Waves,WAVES,$ 21.32M
2017-01-08,12,Zcash,ZEC,$ 18.07M
2017-01-08,13,Stellar,XLM,$ 16.39M
2017-01-08,14,Lisk,LSK,$ 15.95M
2017-01-08,15,Tether,USDT,$ 14.95M
2017-01-08,16,BitShares,BTS,$ 9.53M
2017-01-08,17,Siacoin,SC,$ 7.73M
2017-01-08,18,NEO,NEO,$ 6.49M
2017-01-08,19,Peercoin,PPC,$ 5.77M
2017-01-08,20,Stratis,STRAX,$ 5.69M
2017-01-08,21,Syscoin,SYS,$ 4.44M
2017-01-08,22,PotCoin,POT,$ 3.70M
2017-01-08,23,Namecoin,NMC,$ 3.35M
2017-01-08,24,Decred,DCR,$ 2.90M
