date,index,name,ticker,market_cap
2017-09-02,1,Bitcoin,BTC,$ 74.62B
2017-09-02,2,Ethereum,ETH,$ 31.75B
2017-09-02,3,Bitcoin Cash,BCH,$ 9.40B
2017-09-02,4,XRP,XRP,$ 8.58B
2017-09-02,5,Litecoin,LTC,$ 3.96B
2017-09-02,6,NEM,XEM,$ 2.62B
2017-09-02,7,Dash,DASH,$ 2.55B
2017-09-02,8,Monero,XMR,$ 1.87B
2017-09-02,9,IOTA,IOTA,$ 1.87B
2017-09-02,10,Ethereum Classic,ETC,$ 1.80B
2017-09-02,11,NEO,NEO,$ 1.53B
2017-09-02,12,OMG Network,OMG,$ 1.01B
2017-09-02,13,Qtum,QTUM,$ 942.23M
2017-09-02,14,Lisk,LSK,$ 737.46M
2017-09-02,15,Stratis,STRAX,$ 616.32M
2017-09-02,16,Zcash,ZEC,$ 521.55M
2017-09-02,17,Waves,WAVES,$ 518.46M
2017-09-02,18,BitShares,BTS,$ 375.38M
2017-09-02,19,TenX,PAY,$ 366.31M
2017-09-02,20,Tether,USDT,$ 364.00M
2017-09-02,21,Stellar,XLM,$ 343.53M
2017-09-02,22,Steem,STEEM,$ 317.07M
2017-09-02,23,MaidSafeCoin,MAID,$ 294.36M
2017-09-02,24,Golem,GLM,$ 267.32M
