date,index,name,ticker,market_cap
2017-05-16,1,Bitcoin,BTC,$ 28.50B
2017-05-16,2,XRP,XRP,$ 12.52B
2017-05-16,3,Ethereum,ETH,$ 8.22B
2017-05-16,4,Litecoin,LTC,$ 1.21B
2017-05-16,5,NEM,XEM,$ 1.01B
2017-05-16,6,Dash,DASH,$ 626.26M
2017-05-16,7,Ethereum Classic,ETC,$ 572.66M
2017-05-16,8,Stellar,XLM,$ 473.45M
2017-05-16,9,Monero,XMR,$ 377.29M
2017-05-16,10,Steem,STEEM,$ 193.09M
2017-05-16,11,Waves,WAVES,$ 128.74M
2017-05-16,12,Stratis,STRAX,$ 121.95M
2017-05-16,13,Zcash,ZEC,$ 118.56M
2017-05-16,14,BitShares,BTS,$ 117.82M
2017-05-16,15,Dogecoin,DOGE,$ 115.82M
2017-05-16,16,Decred,DCR,$ 75.72M
2017-05-16,17,Siacoin,SC,$ 68.27M
2017-05-16,18,Tether,USDT,$ 60.28M
2017-05-16,19,PIVX,PIVX,$ 55.87M
2017-05-16,20,Lisk,LSK,$ 55.48M
2017-05-16,21,DigiByte,DGB,$ 38.75M
2017-05-16,22,Peercoin,PPC,$ 38.34M
2017-05-16,23,Syscoin,SYS,$ 32.07M
2017-05-16,24,Komodo,KMD,$ 30.04M
