date,index,name,ticker,market_cap
2017-07-26,1,Bitcoin,BTC,$ 41.04B
2017-07-26,2,Ethereum,ETH,$ 18.89B
2017-07-26,3,XRP,XRP,$ 6.61B
2017-07-26,4,Litecoin,LTC,$ 2.19B
2017-07-26,5,Dash,DASH,$ 1.42B
2017-07-26,6,NEM,XEM,$ 1.37B
2017-07-26,7,Ethereum Classic,ETC,$ 1.37B
2017-07-26,8,IOTA,IOTA,$ 763.10M
2017-07-26,9,Monero,XMR,$ 657.36M
2017-07-26,10,Stratis,STRAX,$ 486.77M
2017-07-26,11,NEO,NEO,$ 350.41M
2017-07-26,12,Zcash,ZEC,$ 347.58M
2017-07-26,13,BitShares,BTS,$ 342.05M
2017-07-26,14,Tether,USDT,$ 318.94M
2017-07-26,15,Veritaseum,VERI,$ 297.66M
2017-07-26,16,Steem,STEEM,$ 284.96M
2017-07-26,17,Waves,WAVES,$ 268.19M
2017-07-26,18,Siacoin,SC,$ 233.29M
2017-07-26,19,Lisk,LSK,$ 210.72M
2017-07-26,20,Stellar,XLM,$ 198.79M
2017-07-26,21,Status,SNT,$ 198.59M
2017-07-26,22,Dogecoin,DOGE,$ 195.12M
2017-07-26,23,DigiByte,DGB,$ 149.45M
2017-07-26,24,Decred,DCR,$ 134.84M
