date,index,name,ticker,market_cap
2017-09-17,1,Bitcoin,BTC,$ 59.59B
2017-09-17,2,Ethereum,ETH,$ 23.87B
2017-09-17,3,Bitcoin Cash,BCH,$ 7.04B
2017-09-17,4,XRP,XRP,$ 6.85B
2017-09-17,5,Litecoin,LTC,$ 2.59B
2017-09-17,6,Dash,DASH,$ 2.31B
2017-09-17,7,NEM,XEM,$ 1.86B
2017-09-17,8,Monero,XMR,$ 1.42B
2017-09-17,9,IOTA,IOTA,$ 1.38B
2017-09-17,10,NEO,NEO,$ 1.00B
2017-09-17,11,OMG Network,OMG,$ 990.15M
2017-09-17,12,Ethereum Classic,ETC,$ 961.03M
2017-09-17,13,Lisk,LSK,$ 629.30M
2017-09-17,14,Qtum,QTUM,$ 492.65M
2017-09-17,15,Tether,USDT,$ 443.19M
2017-09-17,16,Zcash,ZEC,$ 385.60M
2017-09-17,17,Waves,WAVES,$ 368.99M
2017-09-17,18,Ark,ARK,$ 317.31M
2017-09-17,19,Steem,STEEM,$ 269.98M
2017-09-17,20,MaidSafeCoin,MAID,$ 243.97M
2017-09-17,21,Basic Attention Token,BAT,$ 236.31M
2017-09-17,22,TenX,PAY,$ 221.88M
2017-09-17,23,Veritaseum,VERI,$ 208.84M
2017-09-17,24,Golem,GLM,$ 206.87M
