date,index,name,ticker,market_cap
2017-02-06,1,Bitcoin,BTC,$ 16.78B
2017-02-06,2,Ethereum,ETH,$ 1.01B
2017-02-06,3,XRP,XRP,$ 237.56M
2017-02-06,4,Litecoin,LTC,$ 201.88M
2017-02-06,5,Monero,XMR,$ 179.10M
2017-02-06,6,Ethereum Classic,ETC,$ 130.33M
2017-02-06,7,Dash,DASH,$ 119.84M
2017-02-06,8,NEM,XEM,$ 54.04M
2017-02-06,9,Steem,STEEM,$ 37.66M
2017-02-06,10,Waves,WAVES,$ 25.90M
2017-02-06,11,Tether,USDT,$ 24.95M
2017-02-06,12,Dogecoin,DOGE,$ 22.82M
2017-02-06,13,Zcash,ZEC,$ 22.70M
2017-02-06,14,Lisk,LSK,$ 16.56M
2017-02-06,15,Stellar,XLM,$ 16.42M
2017-02-06,16,Komodo,KMD,$ 14.20M
2017-02-06,17,BitShares,BTS,$ 10.20M
2017-02-06,18,Decred,DCR,$ 9.78M
2017-02-06,19,Siacoin,SC,$ 9.48M
2017-02-06,20,Stratis,STRAX,$ 9.31M
2017-02-06,21,Peercoin,PPC,$ 7.31M
2017-02-06,22,NEO,NEO,$ 6.71M
2017-02-06,23,Syscoin,SYS,$ 6.00M
2017-02-06,24,Nexus,NXS,$ 5.15M
