date,index,name,ticker,market_cap
2017-04-28,1,Bitcoin,BTC,$ 21.23B
2017-04-28,2,Ethereum,ETH,$ 6.26B
2017-04-28,3,XRP,XRP,$ 1.64B
2017-04-28,4,Litecoin,LTC,$ 735.74M
2017-04-28,5,Dash,DASH,$ 582.59M
2017-04-28,6,Ethereum Classic,ETC,$ 442.07M
2017-04-28,7,NEM,XEM,$ 432.89M
2017-04-28,8,Monero,XMR,$ 318.92M
2017-04-28,9,Zcash,ZEC,$ 99.44M
2017-04-28,10,PIVX,PIVX,$ 78.87M
2017-04-28,11,Decred,DCR,$ 73.37M
2017-04-28,12,Dogecoin,DOGE,$ 72.90M
2017-04-28,13,Stratis,STRAX,$ 65.70M
2017-04-28,14,Steem,STEEM,$ 59.70M
2017-04-28,15,Tether,USDT,$ 59.06M
2017-04-28,16,Waves,WAVES,$ 56.88M
2017-04-28,17,Lisk,LSK,$ 55.58M
2017-04-28,18,Stellar,XLM,$ 41.70M
2017-04-28,19,BitShares,BTS,$ 36.11M
2017-04-28,20,Peercoin,PPC,$ 28.62M
2017-04-28,21,Syscoin,SYS,$ 25.58M
2017-04-28,22,Siacoin,SC,$ 22.94M
2017-04-28,23,Ark,ARK,$ 20.37M
2017-04-28,24,Namecoin,NMC,$ 17.41M
