date,index,name,ticker,market_cap
2017-05-09,1,Bitcoin,BTC,$ 28.62B
2017-05-09,2,Ethereum,ETH,$ 8.35B
2017-05-09,3,XRP,XRP,$ 6.36B
2017-05-09,4,Litecoin,LTC,$ 1.60B
2017-05-09,5,NEM,XEM,$ 1.13B
2017-05-09,6,Dash,DASH,$ 696.21M
2017-05-09,7,Ethereum Classic,ETC,$ 599.17M
2017-05-09,8,Monero,XMR,$ 416.54M
2017-05-09,9,Stellar,XLM,$ 289.79M
2017-05-09,10,Steem,STEEM,$ 194.65M
2017-05-09,11,Dogecoin,DOGE,$ 135.12M
2017-05-09,12,Zcash,ZEC,$ 121.77M
2017-05-09,13,Stratis,STRAX,$ 110.41M
2017-05-09,14,BitShares,BTS,$ 103.57M
2017-05-09,15,Waves,WAVES,$ 97.11M
2017-05-09,16,Decred,DCR,$ 76.37M
2017-05-09,17,PIVX,PIVX,$ 65.21M
2017-05-09,18,Tether,USDT,$ 61.15M
2017-05-09,19,Lisk,LSK,$ 60.32M
2017-05-09,20,Siacoin,SC,$ 56.75M
2017-05-09,21,Peercoin,PPC,$ 53.62M
2017-05-09,22,Syscoin,SYS,$ 35.03M
2017-05-09,23,Namecoin,NMC,$ 34.37M
2017-05-09,24,Komodo,KMD,$ 26.21M
