date,index,name,ticker,market_cap
2017-02-28,1,Bitcoin,BTC,$ 19.16B
2017-02-28,2,Ethereum,ETH,$ 1.41B
2017-02-28,3,Dash,DASH,$ 233.58M
2017-02-28,4,XRP,XRP,$ 204.50M
2017-02-28,5,Litecoin,LTC,$ 188.46M
2017-02-28,6,Monero,XMR,$ 168.74M
2017-02-28,7,Ethereum Classic,ETC,$ 110.90M
2017-02-28,8,NEM,XEM,$ 62.01M
2017-02-28,9,Zcash,ZEC,$ 28.70M
2017-02-28,10,Steem,STEEM,$ 25.45M
2017-02-28,11,Tether,USDT,$ 24.95M
2017-02-28,12,Dogecoin,DOGE,$ 21.88M
2017-02-28,13,Waves,WAVES,$ 19.27M
2017-02-28,14,Stellar,XLM,$ 12.86M
2017-02-28,15,Lisk,LSK,$ 11.64M
2017-02-28,16,Komodo,KMD,$ 9.73M
2017-02-28,17,BitShares,BTS,$ 9.11M
2017-02-28,18,Decred,DCR,$ 8.46M
2017-02-28,19,Siacoin,SC,$ 7.62M
2017-02-28,20,Stratis,STRAX,$ 7.58M
2017-02-28,21,Peercoin,PPC,$ 7.38M
2017-02-28,22,NEO,NEO,$ 5.89M
2017-02-28,23,Syscoin,SYS,$ 5.87M
2017-02-28,24,Nexus,NXS,$ 3.91M
