date,index,name,ticker,market_cap
2017-10-02,1,Bitcoin,BTC,$ 73.13B
2017-10-02,2,Ethereum,ETH,$ 28.27B
2017-10-02,3,XRP,XRP,$ 7.81B
2017-10-02,4,Bitcoin Cash,BCH,$ 6.89B
2017-10-02,5,Litecoin,LTC,$ 2.85B
2017-10-02,6,Dash,DASH,$ 2.35B
2017-10-02,7,NEM,XEM,$ 2.07B
2017-10-02,8,NEO,NEO,$ 1.84B
2017-10-02,9,IOTA,IOTA,$ 1.60B
2017-10-02,10,Monero,XMR,$ 1.40B
2017-10-02,11,Ethereum Classic,ETC,$ 1.19B
2017-10-02,12,OMG Network,OMG,$ 902.52M
2017-10-02,13,Zcash,ZEC,$ 595.29M
2017-10-02,14,Waves,WAVES,$ 486.85M
2017-10-02,15,Tether,USDT,$ 438.05M
2017-10-02,16,Steem,STEEM,$ 319.76M
2017-10-02,17,Ark,ARK,$ 275.58M
2017-10-02,18,Kyber Network Crystal,KNC,$ 262.02M
2017-10-02,19,SALT,SALT,$ 229.71M
2017-10-02,20,Komodo,KMD,$ 223.91M
2017-10-02,21,Stellar,XLM,$ 213.85M
2017-10-02,22,BitShares,BTS,$ 204.99M
2017-10-02,23,Decred,DCR,$ 203.26M
2017-10-02,24,Binance Coin,BNB,$ 192.66M
