date,index,name,ticker,market_cap
2017-02-13,1,Bitcoin,BTC,$ 16.03B
2017-02-13,2,Ethereum,ETH,$ 995.19M
2017-02-13,3,XRP,XRP,$ 231.29M
2017-02-13,4,Litecoin,LTC,$ 185.79M
2017-02-13,5,Monero,XMR,$ 169.87M
2017-02-13,6,Dash,DASH,$ 119.26M
2017-02-13,7,Ethereum Classic,ETC,$ 105.72M
2017-02-13,8,NEM,XEM,$ 59.76M
2017-02-13,9,Steem,STEEM,$ 31.68M
2017-02-13,10,Waves,WAVES,$ 24.97M
2017-02-13,11,Tether,USDT,$ 24.95M
2017-02-13,12,Dogecoin,DOGE,$ 22.71M
2017-02-13,13,Zcash,ZEC,$ 19.75M
2017-02-13,14,Lisk,LSK,$ 14.76M
2017-02-13,15,Stellar,XLM,$ 14.41M
2017-02-13,16,Komodo,KMD,$ 12.92M
2017-02-13,17,BitShares,BTS,$ 10.03M
2017-02-13,18,Decred,DCR,$ 9.72M
2017-02-13,19,Siacoin,SC,$ 8.11M
2017-02-13,20,Stratis,STRAX,$ 7.76M
2017-02-13,21,Peercoin,PPC,$ 6.96M
2017-02-13,22,Syscoin,SYS,$ 6.09M
2017-02-13,23,NEO,NEO,$ 5.92M
2017-02-13,24,PotCoin,POT,$ 4.22M
