date,index,name,ticker,market_cap
2017-11-18,1,Bitcoin,BTC,$ 130.06B
2017-11-18,2,Ethereum,ETH,$ 33.05B
2017-11-18,3,Bitcoin Cash,BCH,$ 21.18B
2017-11-18,4,XRP,XRP,$ 8.83B
2017-11-18,5,Litecoin,LTC,$ 3.69B
2017-11-18,6,Dash,DASH,$ 3.48B
2017-11-18,7,NEO,NEO,$ 2.77B
2017-11-18,8,IOTA,IOTA,$ 2.24B
2017-11-18,9,Monero,XMR,$ 2.02B
2017-11-18,10,NEM,XEM,$ 1.77B
2017-11-18,11,Ethereum Classic,ETC,$ 1.72B
2017-11-18,12,OMG Network,OMG,$ 827.52M
2017-11-18,13,Zcash,ZEC,$ 786.63M
2017-11-18,14,Cardano,ADA,$ 682.15M
2017-11-18,15,Tether,USDT,$ 675.40M
2017-11-18,16,Stellar,XLM,$ 639.49M
2017-11-18,17,Waves,WAVES,$ 521.32M
2017-11-18,18,BitCore,BTX,$ 328.75M
2017-11-18,19,Ark,ARK,$ 303.15M
2017-11-18,20,BitShares,BTS,$ 248.01M
2017-11-18,21,Komodo,KMD,$ 230.99M
2017-11-18,22,Steem,STEEM,$ 227.77M
2017-11-18,23,Decred,DCR,$ 215.00M
2017-11-18,24,SALT,SALT,$ 189.49M
