date,index,name,ticker,market_cap
2017-07-29,1,Bitcoin,BTC,$ 44.66B
2017-07-29,2,Ethereum,ETH,$ 18.72B
2017-07-29,3,XRP,XRP,$ 6.28B
2017-07-29,4,Litecoin,LTC,$ 2.15B
2017-07-29,5,NEM,XEM,$ 1.50B
2017-07-29,6,Dash,DASH,$ 1.36B
2017-07-29,7,Ethereum Classic,ETC,$ 1.33B
2017-07-29,8,IOTA,IOTA,$ 752.16M
2017-07-29,9,Monero,XMR,$ 647.71M
2017-07-29,10,Stratis,STRAX,$ 487.13M
2017-07-29,11,NEO,NEO,$ 358.55M
2017-07-29,12,BitShares,BTS,$ 334.94M
2017-07-29,13,Zcash,ZEC,$ 331.73M
2017-07-29,14,Tether,USDT,$ 319.43M
2017-07-29,15,Steem,STEEM,$ 297.54M
2017-07-29,16,Veritaseum,VERI,$ 294.16M
2017-07-29,17,Waves,WAVES,$ 281.60M
2017-07-29,18,Siacoin,SC,$ 230.94M
2017-07-29,19,Lisk,LSK,$ 204.72M
2017-07-29,20,Dogecoin,DOGE,$ 191.23M
2017-07-29,21,Stellar,XLM,$ 181.32M
2017-07-29,22,Status,SNT,$ 180.19M
2017-07-29,23,Decred,DCR,$ 151.31M
2017-07-29,24,DigiByte,DGB,$ 145.85M
