date,index,name,ticker,market_cap
2017-12-25,1,Bitcoin,BTC,$ 233.41B
2017-12-25,2,Ethereum,ETH,$ 77.06B
2017-12-25,3,Bitcoin Cash,BCH,$ 47.75B
2017-12-25,4,XRP,XRP,$ 39.96B
2017-12-25,5,Litecoin,LTC,$ 14.94B
2017-12-25,6,Cardano,ADA,$ 10.94B
2017-12-25,7,IOTA,IOTA,$ 9.66B
2017-12-25,8,Dash,DASH,$ 9.19B
2017-12-25,9,NEM,XEM,$ 9.14B
2017-12-25,10,Monero,XMR,$ 5.51B
2017-12-25,11,Bitcoin Gold,BTG,$ 5.21B
2017-12-25,12,NEO,NEO,$ 4.28B
2017-12-25,13,Stellar,XLM,$ 4.10B
2017-12-25,14,Ethereum Classic,ETC,$ 3.17B
2017-12-25,15,Verge,XVG,$ 2.61B
2017-12-25,16,TRON,TRX,$ 2.32B
2017-12-25,17,OMG Network,OMG,$ 1.62B
2017-12-25,18,BitShares,BTS,$ 1.61B
2017-12-25,19,Zcash,ZEC,$ 1.53B
2017-12-25,20,Waves,WAVES,$ 1.44B
2017-12-25,21,Tether,USDT,$ 1.22B
2017-12-25,22,Komodo,KMD,$ 1.12B
2017-12-25,23,Dogecoin,DOGE,$ 1.05B
2017-12-25,24,Siacoin,SC,$ 996.73M
