date,index,name,ticker,market_cap
2017-05-30,1,Bitcoin,BTC,$ 35.69B
2017-05-30,2,Ethereum,ETH,$ 20.75B
2017-05-30,3,XRP,XRP,$ 8.04B
2017-05-30,4,NEM,XEM,$ 1.73B
2017-05-30,5,Ethereum Classic,ETC,$ 1.64B
2017-05-30,6,Litecoin,LTC,$ 1.26B
2017-05-30,7,Dash,DASH,$ 889.87M
2017-05-30,8,Monero,XMR,$ 605.29M
2017-05-30,9,Stratis,STRAX,$ 513.14M
2017-05-30,10,Zcash,ZEC,$ 330.50M
2017-05-30,11,Stellar,XLM,$ 314.39M
2017-05-30,12,Dogecoin,DOGE,$ 287.12M
2017-05-30,13,Waves,WAVES,$ 253.74M
2017-05-30,14,Steem,STEEM,$ 219.34M
2017-05-30,15,Siacoin,SC,$ 213.74M
2017-05-30,16,BitShares,BTS,$ 169.66M
2017-05-30,17,DigiByte,DGB,$ 142.39M
2017-05-30,18,Lisk,LSK,$ 125.01M
2017-05-30,19,Tether,USDT,$ 108.14M
2017-05-30,20,Decred,DCR,$ 102.89M
2017-05-30,21,PIVX,PIVX,$ 94.80M
2017-05-30,22,Syscoin,SYS,$ 54.78M
2017-05-30,23,NEO,NEO,$ 51.85M
2017-05-30,24,Komodo,KMD,$ 46.18M
