date,index,name,ticker,market_cap
2017-04-22,1,Bitcoin,BTC,$ 20.12B
2017-04-22,2,Ethereum,ETH,$ 4.41B
2017-04-22,3,XRP,XRP,$ 1.21B
2017-04-22,4,Litecoin,LTC,$ 647.67M
2017-04-22,5,Dash,DASH,$ 516.62M
2017-04-22,6,Ethereum Classic,ETC,$ 291.69M
2017-04-22,7,Monero,XMR,$ 288.36M
2017-04-22,8,NEM,XEM,$ 285.05M
2017-04-22,9,PIVX,PIVX,$ 78.59M
2017-04-22,10,Zcash,ZEC,$ 77.76M
2017-04-22,11,Decred,DCR,$ 70.15M
2017-04-22,12,Stratis,STRAX,$ 61.28M
2017-04-22,13,Steem,STEEM,$ 52.73M
2017-04-22,14,Dogecoin,DOGE,$ 51.35M
2017-04-22,15,Tether,USDT,$ 50.43M
2017-04-22,16,Waves,WAVES,$ 48.66M
2017-04-22,17,Lisk,LSK,$ 38.81M
2017-04-22,18,Stellar,XLM,$ 32.81M
2017-04-22,19,BitShares,BTS,$ 32.09M
2017-04-22,20,Ark,ARK,$ 19.99M
2017-04-22,21,Siacoin,SC,$ 19.90M
2017-04-22,22,Peercoin,PPC,$ 19.72M
2017-04-22,23,Komodo,KMD,$ 16.80M
2017-04-22,24,Syscoin,SYS,$ 16.03M
