date,index,name,ticker,market_cap
2017-06-17,1,Bitcoin,BTC,$ 43.58B
2017-06-17,2,Ethereum,ETH,$ 34.90B
2017-06-17,3,XRP,XRP,$ 10.36B
2017-06-17,4,Litecoin,LTC,$ 2.54B
2017-06-17,5,Veritaseum,VERI,$ 2.05B
2017-06-17,6,Ethereum Classic,ETC,$ 2.00B
2017-06-17,7,NEM,XEM,$ 1.85B
2017-06-17,8,Dash,DASH,$ 1.32B
2017-06-17,9,IOTA,IOTA,$ 1.21B
2017-06-17,10,BitShares,BTS,$ 894.91M
2017-06-17,11,Stratis,STRAX,$ 761.17M
2017-06-17,12,Monero,XMR,$ 734.64M
2017-06-17,13,Zcash,ZEC,$ 597.93M
2017-06-17,14,Waves,WAVES,$ 522.82M
2017-06-17,15,Steem,STEEM,$ 485.41M
2017-06-17,16,Siacoin,SC,$ 452.41M
2017-06-17,17,Stellar,XLM,$ 381.48M
2017-06-17,18,Dogecoin,DOGE,$ 366.35M
2017-06-17,19,Lisk,LSK,$ 337.25M
2017-06-17,20,DigiByte,DGB,$ 250.59M
2017-06-17,21,NEO,NEO,$ 197.32M
2017-06-17,22,Komodo,KMD,$ 191.35M
2017-06-17,23,Decred,DCR,$ 163.71M
2017-06-17,24,Tether,USDT,$ 127.49M
