date,index,name,ticker,market_cap
2017-11-22,1,Bitcoin,BTC,$ 136.77B
2017-11-22,2,Ethereum,ETH,$ 35.70B
2017-11-22,3,Bitcoin Cash,BCH,$ 21.85B
2017-11-22,4,XRP,XRP,$ 9.28B
2017-11-22,5,Dash,DASH,$ 4.51B
2017-11-22,6,Litecoin,LTC,$ 3.87B
2017-11-22,7,Monero,XMR,$ 2.58B
2017-11-22,8,IOTA,IOTA,$ 2.49B
2017-11-22,9,NEO,NEO,$ 2.34B
2017-11-22,10,NEM,XEM,$ 1.84B
2017-11-22,11,Ethereum Classic,ETC,$ 1.76B
2017-11-22,12,Zcash,ZEC,$ 839.32M
2017-11-22,13,OMG Network,OMG,$ 801.41M
2017-11-22,14,Cardano,ADA,$ 740.68M
2017-11-22,15,Stellar,XLM,$ 712.42M
2017-11-22,16,Tether,USDT,$ 675.34M
2017-11-22,17,Waves,WAVES,$ 526.70M
2017-11-22,18,BitShares,BTS,$ 375.84M
2017-11-22,19,Power Ledger,POWR,$ 320.70M
2017-11-22,20,Ark,ARK,$ 301.46M
2017-11-22,21,BitCore,BTX,$ 277.60M
2017-11-22,22,Komodo,KMD,$ 249.62M
2017-11-22,23,Steem,STEEM,$ 244.26M
2017-11-22,24,Decred,DCR,$ 241.33M
