date,index,name,ticker,market_cap
2017-06-20,1,Bitcoin,BTC,$ 44.70B
2017-06-20,2,Ethereum,ETH,$ 33.34B
2017-06-20,3,XRP,XRP,$ 12.36B
2017-06-20,4,Litecoin,LTC,$ 2.45B
2017-06-20,5,Ethereum Classic,ETC,$ 2.03B
2017-06-20,6,NEM,XEM,$ 1.77B
2017-06-20,7,Dash,DASH,$ 1.36B
2017-06-20,8,IOTA,IOTA,$ 1.15B
2017-06-20,9,BitShares,BTS,$ 870.80M
2017-06-20,10,Stratis,STRAX,$ 708.59M
2017-06-20,11,Monero,XMR,$ 706.94M
2017-06-20,12,Zcash,ZEC,$ 620.52M
2017-06-20,13,Siacoin,SC,$ 522.79M
2017-06-20,14,Waves,WAVES,$ 517.07M
2017-06-20,15,Steem,STEEM,$ 482.37M
2017-06-20,16,NEO,NEO,$ 425.01M
2017-06-20,17,Stellar,XLM,$ 381.36M
2017-06-20,18,Lisk,LSK,$ 361.54M
2017-06-20,19,Dogecoin,DOGE,$ 353.49M
2017-06-20,20,Veritaseum,VERI,$ 244.43M
2017-06-20,21,DigiByte,DGB,$ 241.69M
2017-06-20,22,Komodo,KMD,$ 204.34M
2017-06-20,23,Decred,DCR,$ 183.47M
2017-06-20,24,Tether,USDT,$ 141.82M
