date,index,name,ticker,market_cap
2017-07-23,1,Bitcoin,BTC,$ 44.94B
2017-07-23,2,Ethereum,ETH,$ 21.11B
2017-07-23,3,XRP,XRP,$ 7.51B
2017-07-23,4,Litecoin,LTC,$ 2.31B
2017-07-23,5,NEM,XEM,$ 1.51B
2017-07-23,6,Ethereum Classic,ETC,$ 1.49B
2017-07-23,7,Dash,DASH,$ 1.40B
2017-07-23,8,IOTA,IOTA,$ 761.48M
2017-07-23,9,Monero,XMR,$ 632.05M
2017-07-23,10,Stratis,STRAX,$ 616.25M
2017-07-23,11,BitShares,BTS,$ 445.50M
2017-07-23,12,NEO,NEO,$ 433.75M
2017-07-23,13,Veritaseum,VERI,$ 418.31M
2017-07-23,14,Zcash,ZEC,$ 388.72M
2017-07-23,15,Steem,STEEM,$ 373.66M
2017-07-23,16,Waves,WAVES,$ 363.70M
2017-07-23,17,Tether,USDT,$ 317.40M
2017-07-23,18,Status,SNT,$ 300.49M
2017-07-23,19,Siacoin,SC,$ 282.68M
2017-07-23,20,Lisk,LSK,$ 234.25M
2017-07-23,21,Stellar,XLM,$ 233.82M
2017-07-23,22,Dogecoin,DOGE,$ 221.32M
2017-07-23,23,DigiByte,DGB,$ 167.60M
2017-07-23,24,Decred,DCR,$ 152.21M
