date,index,name,ticker,market_cap
2020-06-29,1,Bitcoin,BTC,$ 169.46B
2020-06-29,2,Ethereum,ETH,$ 25.46B
2020-06-29,3,Tether,USDT,$ 9.64B
2020-06-29,4,XRP,XRP,$ 7.71B
2020-06-29,5,Bitcoin Cash,BCH,$ 4.16B
2020-06-29,6,Bitcoin SV,BSV,$ 2.95B
2020-06-29,7,Litecoin,LTC,$ 2.72B
2020-06-29,8,Binance Coin,BNB,$ 2.42B
2020-06-29,9,Cardano,ADA,$ 2.17B
2020-06-29,10,Tezos,XTZ,$ 1.74B
2020-06-29,11,Chainlink,LINK,$ 1.62B
2020-06-29,12,OKB,OKB,$ 1.43B
2020-06-29,13,Stellar,XLM,$ 1.32B
2020-06-29,14,Cronos,CRO,$ 1.31B
2020-06-29,15,UNUS SED LEO,LEO,$ 1.22B
2020-06-29,16,Monero,XMR,$ 1.13B
2020-06-29,17,TRON,TRX,$ 1.08B
2020-06-29,18,USD Coin,USDC,$ 981.54M
2020-06-29,19,Huobi Token,HT,$ 914.08M
2020-06-29,20,NEO,NEO,$ 721.61M
2020-06-29,21,Ethereum Classic,ETC,$ 678.11M
2020-06-29,22,Dash,DASH,$ 658.73M
2020-06-29,23,Compound,COMP,$ 599.85M
2020-06-29,24,IOTA,IOTA,$ 594.33M
