date,index,name,ticker,market_cap
2020-05-01,1,Bitcoin,BTC,$ 162.07B
2020-05-01,2,Ethereum,ETH,$ 23.47B
2020-05-01,3,XRP,XRP,$ 9.39B
2020-05-01,4,Tether,USDT,$ 7.80B
2020-05-01,5,Bitcoin Cash,BCH,$ 4.68B
2020-05-01,6,Bitcoin SV,BSV,$ 3.89B
2020-05-01,7,Litecoin,LTC,$ 3.04B
2020-05-01,8,Binance Coin,BNB,$ 2.73B
2020-05-01,9,Tezos,XTZ,$ 1.99B
2020-05-01,10,OKB,OKB,$ 1.53B
2020-05-01,11,Stellar,XLM,$ 1.46B
2020-05-01,12,Chainlink,LINK,$ 1.32B
2020-05-01,13,Cardano,ADA,$ 1.32B
2020-05-01,14,Monero,XMR,$ 1.11B
2020-05-01,15,TRON,TRX,$ 1.05B
2020-05-01,16,UNUS SED LEO,LEO,$ 1.04B
2020-05-01,17,Huobi Token,HT,$ 939.66M
2020-05-01,18,Dash,DASH,$ 782.80M
2020-05-01,19,Ethereum Classic,ETC,$ 772.32M
2020-05-01,20,USD Coin,USDC,$ 716.14M
2020-05-01,21,NEO,NEO,$ 637.67M
2020-05-01,22,Cronos,CRO,$ 592.61M
2020-05-01,23,Cosmos,ATOM,$ 541.56M
2020-05-01,24,IOTA,IOTA,$ 505.49M
