date,index,name,ticker,market_cap
2020-10-09,1,Bitcoin,BTC,$ 204.54B
2020-10-09,2,Ethereum,ETH,$ 41.18B
2020-10-09,3,Tether,USDT,$ 15.62B
2020-10-09,4,XRP,XRP,$ 10.96B
2020-10-09,5,Bitcoin Cash,BCH,$ 4.40B
2020-10-09,6,Binance Coin,BNB,$ 4.10B
2020-10-09,7,Polkadot,DOT,$ 3.85B
2020-10-09,8,Chainlink,LINK,$ 3.62B
2020-10-09,9,Cardano,ADA,$ 3.22B
2020-10-09,10,Litecoin,LTC,$ 3.14B
2020-10-09,11,Cronos,CRO,$ 3.13B
2020-10-09,12,Bitcoin SV,BSV,$ 3.13B
2020-10-09,13,USD Coin,USDC,$ 2.82B
2020-10-09,14,Monero,XMR,$ 2.05B
2020-10-09,15,OKB,OKB,$ 1.79B
2020-10-09,16,TRON,TRX,$ 1.75B
2020-10-09,17,Tezos,XTZ,$ 1.60B
2020-10-09,18,Stellar,XLM,$ 1.57B
2020-10-09,19,NEO,NEO,$ 1.23B
2020-10-09,20,UNUS SED LEO,LEO,$ 1.18B
2020-10-09,21,NEM,XEM,$ 1.08B
2020-10-09,22,Cosmos,ATOM,$ 1.06B
2020-10-09,23,Huobi Token,HT,$ 980.67M
2020-10-09,24,Multi-Collateral Dai,DAI,$ 879.78M
