date,index,name,ticker,market_cap
2020-07-29,1,Bitcoin,BTC,$ 207.61B
2020-07-29,2,Ethereum,ETH,$ 35.92B
2020-07-29,3,XRP,XRP,$ 10.72B
2020-07-29,4,Tether,USDT,$ 10.66B
2020-07-29,5,Bitcoin Cash,BCH,$ 5.39B
2020-07-29,6,Cardano,ADA,$ 4.46B
2020-07-29,7,Bitcoin SV,BSV,$ 4.01B
2020-07-29,8,Litecoin,LTC,$ 3.63B
2020-07-29,9,Cronos,CRO,$ 3.06B
2020-07-29,10,Binance Coin,BNB,$ 2.89B
2020-07-29,11,Chainlink,LINK,$ 2.47B
2020-07-29,12,Tezos,XTZ,$ 2.02B
2020-07-29,13,Stellar,XLM,$ 1.96B
2020-07-29,14,OKB,OKB,$ 1.64B
2020-07-29,15,Monero,XMR,$ 1.43B
2020-07-29,16,TRON,TRX,$ 1.30B
2020-07-29,17,UNUS SED LEO,LEO,$ 1.23B
2020-07-29,18,USD Coin,USDC,$ 1.16B
2020-07-29,19,Huobi Token,HT,$ 966.82M
2020-07-29,20,VeChain,VET,$ 870.16M
2020-07-29,21,Ethereum Classic,ETC,$ 854.90M
2020-07-29,22,NEO,NEO,$ 836.59M
2020-07-29,23,IOTA,IOTA,$ 804.19M
2020-07-29,24,Dash,DASH,$ 798.26M
