date,index,name,ticker,market_cap
2020-06-16,1,Bitcoin,BTC,$ 174.94B
2020-06-16,2,Ethereum,ETH,$ 26.13B
2020-06-16,3,Tether,USDT,$ 9.55B
2020-06-16,4,XRP,XRP,$ 8.29B
2020-06-16,5,Bitcoin Cash,BCH,$ 4.36B
2020-06-16,6,Bitcoin SV,BSV,$ 3.24B
2020-06-16,7,Litecoin,LTC,$ 2.84B
2020-06-16,8,Binance Coin,BNB,$ 2.55B
2020-06-16,9,Cardano,ADA,$ 2.03B
2020-06-16,10,Tezos,XTZ,$ 1.86B
2020-06-16,11,OKB,OKB,$ 1.44B
2020-06-16,12,Stellar,XLM,$ 1.44B
2020-06-16,13,Chainlink,LINK,$ 1.41B
2020-06-16,14,Cronos,CRO,$ 1.18B
2020-06-16,15,Monero,XMR,$ 1.16B
2020-06-16,16,UNUS SED LEO,LEO,$ 1.11B
2020-06-16,17,TRON,TRX,$ 1.07B
2020-06-16,18,Huobi Token,HT,$ 931.48M
2020-06-16,19,Compound,COMP,$ 842.70M
2020-06-16,20,USD Coin,USDC,$ 758.41M
2020-06-16,21,NEO,NEO,$ 746.30M
2020-06-16,22,Ethereum Classic,ETC,$ 725.79M
2020-06-16,23,Dash,DASH,$ 691.06M
2020-06-16,24,IOTA,IOTA,$ 606.92M
