date,index,name,ticker,market_cap
2020-10-30,1,Bitcoin,BTC,$ 251.43B
2020-10-30,2,Ethereum,ETH,$ 43.51B
2020-10-30,3,Tether,USDT,$ 16.54B
2020-10-30,4,XRP,XRP,$ 10.35B
2020-10-30,5,Bitcoin Cash,BCH,$ 4.86B
2020-10-30,6,Chainlink,LINK,$ 4.39B
2020-10-30,7,Binance Coin,BNB,$ 4.12B
2020-10-30,8,Polkadot,DOT,$ 3.70B
2020-10-30,9,Litecoin,LTC,$ 3.56B
2020-10-30,10,Bitcoin SV,BSV,$ 3.03B
2020-10-30,11,Cardano,ADA,$ 2.96B
2020-10-30,12,USD Coin,USDC,$ 2.89B
2020-10-30,13,Monero,XMR,$ 2.19B
2020-10-30,14,Cronos,CRO,$ 1.77B
2020-10-30,15,TRON,TRX,$ 1.71B
2020-10-30,16,Stellar,XLM,$ 1.61B
2020-10-30,17,Tezos,XTZ,$ 1.41B
2020-10-30,18,OKB,OKB,$ 1.26B
2020-10-30,19,UNUS SED LEO,LEO,$ 1.24B
2020-10-30,20,NEO,NEO,$ 1.05B
2020-10-30,21,Cosmos,ATOM,$ 947.57M
2020-10-30,22,Multi-Collateral Dai,DAI,$ 879.87M
2020-10-30,23,NEM,XEM,$ 864.31M
2020-10-30,24,Huobi Token,HT,$ 850.93M
