date,index,name,ticker,market_cap
2020-04-04,1,Bitcoin,BTC,$ 125.14B
2020-04-04,2,Ethereum,ETH,$ 15.87B
2020-04-04,3,XRP,XRP,$ 7.83B
2020-04-04,4,Tether,USDT,$ 6.35B
2020-04-04,5,Bitcoin Cash,BCH,$ 4.37B
2020-04-04,6,Bitcoin SV,BSV,$ 3.27B
2020-04-04,7,Litecoin,LTC,$ 2.62B
2020-04-04,8,Binance Coin,BNB,$ 2.15B
2020-04-04,9,Tezos,XTZ,$ 1.19B
2020-04-04,10,UNUS SED LEO,LEO,$ 1.00B
2020-04-04,11,Monero,XMR,$ 947.65M
2020-04-04,12,Stellar,XLM,$ 847.10M
2020-04-04,13,Cardano,ADA,$ 836.05M
2020-04-04,14,Huobi Token,HT,$ 823.71M
2020-04-04,15,Chainlink,LINK,$ 808.50M
2020-04-04,16,TRON,TRX,$ 795.45M
2020-04-04,17,USD Coin,USDC,$ 699.98M
2020-04-04,18,Dash,DASH,$ 644.48M
2020-04-04,19,Ethereum Classic,ETC,$ 600.18M
2020-04-04,20,NEO,NEO,$ 505.06M
2020-04-04,21,Cronos,CRO,$ 496.58M
2020-04-04,22,IOTA,IOTA,$ 414.51M
2020-04-04,23,Cosmos,ATOM,$ 383.28M
2020-04-04,24,NEM,XEM,$ 337.72M
