date,index,name,ticker,market_cap
2020-02-03,1,Bitcoin,BTC,$ 167.93B
2020-02-03,2,Ethereum,ETH,$ 20.65B
2020-02-03,3,XRP,XRP,$ 10.91B
2020-02-03,4,Bitcoin Cash,BCH,$ 6.95B
2020-02-03,5,Bitcoin SV,BSV,$ 5.08B
2020-02-03,6,Litecoin,LTC,$ 4.45B
2020-02-03,7,Tether,USDT,$ 4.29B
2020-02-03,8,Binance Coin,BNB,$ 2.86B
2020-02-03,9,Cardano,ADA,$ 1.48B
2020-02-03,10,Tezos,XTZ,$ 1.37B
2020-02-03,11,Ethereum Classic,ETC,$ 1.35B
2020-02-03,12,Monero,XMR,$ 1.32B
2020-02-03,13,TRON,TRX,$ 1.28B
2020-02-03,14,Stellar,XLM,$ 1.28B
2020-02-03,15,Dash,DASH,$ 1.06B
2020-02-03,16,Chainlink,LINK,$ 976.50M
2020-02-03,17,IOTA,IOTA,$ 940.24M
2020-02-03,18,UNUS SED LEO,LEO,$ 879.36M
2020-02-03,19,NEO,NEO,$ 836.59M
2020-02-03,20,Huobi Token,HT,$ 827.60M
2020-02-03,21,Cosmos,ATOM,$ 816.15M
2020-02-03,22,Cronos,CRO,$ 554.71M
2020-02-03,23,Zcash,ZEC,$ 521.68M
2020-02-03,24,Ontology,ONT,$ 493.03M
