date,index,name,ticker,market_cap
2020-04-02,1,Bitcoin,BTC,$ 124.95B
2020-04-02,2,Ethereum,ETH,$ 15.65B
2020-04-02,3,XRP,XRP,$ 7.72B
2020-04-02,4,Tether,USDT,$ 6.32B
2020-04-02,5,Bitcoin Cash,BCH,$ 4.31B
2020-04-02,6,Bitcoin SV,BSV,$ 3.26B
2020-04-02,7,Litecoin,LTC,$ 2.58B
2020-04-02,8,Binance Coin,BNB,$ 2.04B
2020-04-02,9,Tezos,XTZ,$ 1.18B
2020-04-02,10,UNUS SED LEO,LEO,$ 1.01B
2020-04-02,11,Monero,XMR,$ 887.81M
2020-04-02,12,Stellar,XLM,$ 843.12M
2020-04-02,13,Cardano,ADA,$ 830.00M
2020-04-02,14,Chainlink,LINK,$ 808.50M
2020-04-02,15,TRON,TRX,$ 798.44M
2020-04-02,16,Huobi Token,HT,$ 780.72M
2020-04-02,17,USD Coin,USDC,$ 693.15M
2020-04-02,18,Dash,DASH,$ 643.30M
2020-04-02,19,Ethereum Classic,ETC,$ 594.36M
2020-04-02,20,Cronos,CRO,$ 503.69M
2020-04-02,21,NEO,NEO,$ 494.48M
2020-04-02,22,IOTA,IOTA,$ 411.52M
2020-04-02,23,Cosmos,ATOM,$ 383.28M
2020-04-02,24,NEM,XEM,$ 331.21M
