date,index,name,ticker,market_cap
2020-05-11,1,Bitcoin,BTC,$ 157.87B
2020-05-11,2,Ethereum,ETH,$ 20.60B
2020-05-11,3,Tether,USDT,$ 8.51B
2020-05-11,4,XRP,XRP,$ 8.31B
2020-05-11,5,Bitcoin Cash,BCH,$ 4.25B
2020-05-11,6,Bitcoin SV,BSV,$ 3.36B
2020-05-11,7,Litecoin,LTC,$ 2.68B
2020-05-11,8,Binance Coin,BNB,$ 2.34B
2020-05-11,9,Tezos,XTZ,$ 1.71B
2020-05-11,10,OKB,OKB,$ 1.37B
2020-05-11,11,Stellar,XLM,$ 1.25B
2020-05-11,12,Cardano,ADA,$ 1.24B
2020-05-11,13,Chainlink,LINK,$ 1.24B
2020-05-11,14,UNUS SED LEO,LEO,$ 1.06B
2020-05-11,15,Monero,XMR,$ 1.04B
2020-05-11,16,TRON,TRX,$ 923.40M
2020-05-11,17,Huobi Token,HT,$ 841.69M
2020-05-11,18,USD Coin,USDC,$ 745.91M
2020-05-11,19,Ethereum Classic,ETC,$ 695.55M
2020-05-11,20,NEO,NEO,$ 678.58M
2020-05-11,21,Cronos,CRO,$ 664.55M
2020-05-11,22,Dash,DASH,$ 659.24M
2020-05-11,23,IOTA,IOTA,$ 491.65M
2020-05-11,24,Cosmos,ATOM,$ 453.84M
