date,index,name,ticker,market_cap
2020-06-23,1,Bitcoin,BTC,$ 177.33B
2020-06-23,2,Ethereum,ETH,$ 27.13B
2020-06-23,3,Tether,USDT,$ 9.59B
2020-06-23,4,XRP,XRP,$ 8.20B
2020-06-23,5,Bitcoin Cash,BCH,$ 4.46B
2020-06-23,6,Bitcoin SV,BSV,$ 3.29B
2020-06-23,7,Litecoin,LTC,$ 2.86B
2020-06-23,8,Binance Coin,BNB,$ 2.55B
2020-06-23,9,Cardano,ADA,$ 2.15B
2020-06-23,10,Tezos,XTZ,$ 1.99B
2020-06-23,11,Chainlink,LINK,$ 1.72B
2020-06-23,12,Stellar,XLM,$ 1.45B
2020-06-23,13,OKB,OKB,$ 1.45B
2020-06-23,14,Cronos,CRO,$ 1.30B
2020-06-23,15,Monero,XMR,$ 1.18B
2020-06-23,16,UNUS SED LEO,LEO,$ 1.14B
2020-06-23,17,TRON,TRX,$ 1.10B
2020-06-23,18,USD Coin,USDC,$ 944.77M
2020-06-23,19,Huobi Token,HT,$ 924.96M
2020-06-23,20,NEO,NEO,$ 771.69M
2020-06-23,21,Ethereum Classic,ETC,$ 743.24M
2020-06-23,22,Dash,DASH,$ 710.99M
2020-06-23,23,IOTA,IOTA,$ 637.00M
2020-06-23,24,Compound,COMP,$ 634.27M
