date,index,name,ticker,market_cap
2020-12-28,1,Bitcoin,BTC,$ 496.50B
2020-12-28,2,Ethereum,ETH,$ 83.08B
2020-12-28,3,Tether,USDT,$ 20.87B
2020-12-28,4,XRP,XRP,$ 11.66B
2020-12-28,5,Litecoin,LTC,$ 8.57B
2020-12-28,6,Bitcoin Cash,BCH,$ 6.66B
2020-12-28,7,Polkadot,DOT,$ 5.56B
2020-12-28,8,Cardano,ADA,$ 5.51B
2020-12-28,9,Binance Coin,BNB,$ 5.12B
2020-12-28,10,Chainlink,LINK,$ 5.07B
2020-12-28,11,USD Coin,USDC,$ 3.68B
2020-12-28,12,Stellar,XLM,$ 3.22B
2020-12-28,13,Bitcoin SV,BSV,$ 3.14B
2020-12-28,14,Monero,XMR,$ 2.97B
2020-12-28,15,NEM,XEM,$ 2.11B
2020-12-28,16,Celsius Network,CEL,$ 2.11B
2020-12-28,17,OKB,OKB,$ 2.10B
2020-12-28,18,TRON,TRX,$ 1.98B
2020-12-28,19,Tezos,XTZ,$ 1.61B
2020-12-28,20,Theta Token,THETA,$ 1.36B
2020-12-28,21,UNUS SED LEO,LEO,$ 1.34B
2020-12-28,22,Cronos,CRO,$ 1.33B
2020-12-28,23,Multi-Collateral Dai,DAI,$ 1.13B
2020-12-28,24,NEO,NEO,$ 1.11B
