date,index,name,ticker,market_cap
2020-03-06,1,Bitcoin,BTC,$ 164.52B
2020-03-06,2,Ethereum,ETH,$ 26.08B
2020-03-06,3,XRP,XRP,$ 10.50B
2020-03-06,4,Bitcoin Cash,BCH,$ 6.32B
2020-03-06,5,Bitcoin SV,BSV,$ 4.45B
2020-03-06,6,Tether,USDT,$ 4.29B
2020-03-06,7,Litecoin,LTC,$ 4.00B
2020-03-06,8,Binance Coin,BNB,$ 3.30B
2020-03-06,9,Tezos,XTZ,$ 2.20B
2020-03-06,10,Chainlink,LINK,$ 1.62B
2020-03-06,11,Cardano,ADA,$ 1.32B
2020-03-06,12,TRON,TRX,$ 1.21B
2020-03-06,13,Stellar,XLM,$ 1.21B
2020-03-06,14,Monero,XMR,$ 1.19B
2020-03-06,15,Huobi Token,HT,$ 1.14B
2020-03-06,16,UNUS SED LEO,LEO,$ 950.65M
2020-03-06,17,Ethereum Classic,ETC,$ 940.10M
2020-03-06,18,NEO,NEO,$ 860.57M
2020-03-06,19,Dash,DASH,$ 852.63M
2020-03-06,20,Cosmos,ATOM,$ 726.52M
2020-03-06,21,IOTA,IOTA,$ 647.02M
2020-03-06,22,Cronos,CRO,$ 595.68M
2020-03-06,23,NEM,XEM,$ 487.80M
2020-03-06,24,Ontology,ONT,$ 467.20M
